appkey,published,review_title,review_content,review_score,date,product_title,product_url,display_name,email,md_customer_country,rating
N/A,TRUE, It is okay I wouldn't , It is okay I wouldn't say a life changer ,,2020-08-15 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Todd S.,,US,3.0 star rating
N/A,TRUE, Ok..not really sure worth the , Ok..not really sure worth the $$. Did not notice a difference between 500 and 1000.. ,,2020-08-12 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Howard L.,,US,3.0 star rating
N/A,TRUE," It seems to help, only "," It seems to help, only use it on golf days. I would recommend ",,2020-07-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Frances H.,,US,3.0 star rating
N/A,TRUE, Not as good as the , Not as good as the 750. ,,2020-07-28 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Robert D.,,US,3.0 star rating
N/A,TRUE, Was not as effective as , Was not as effective as your oils. ,,2020-07-07 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Mark K.,,US,3.0 star rating
N/A,TRUE, Not sure if it really , Not sure if it really helps my knee pain . I have only used it a couple of times. So we will see. ,,2020-06-07 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Kasi S.,,US,3.0 star rating
N/A,TRUE, Does help , Does help ,,2020-06-03 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,David C.,,US,3.0 star rating
N/A,TRUE, I have osteoarthritis of the , I have osteoarthritis of the knees. I was hoping to get more relief ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Carol F.,,US,3.0 star rating
N/A,TRUE, It has only has helped , It has only has helped a little. ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Jean B.,,US,3.0 star rating
N/A,TRUE, It was ok , It was ok ,,2020-05-29 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Roland S.,,US,3.0 star rating
N/A,TRUE, I love it. Instant pain , I love it. Instant pain relief. Just wish it would last longer. ,,2020-06-08 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Anne F.,,US,4.0 star rating
N/A,TRUE, Seems to work along with , Seems to work along with my arthritis pills to give more immediate relief ,,2020-06-08 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Lori F.,,US,4.0 star rating
N/A,TRUE, Works great!! , Works great!! ,,2020-06-07 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Daryl J.,,US,4.0 star rating
N/A,TRUE, The pain cream was effective , The pain cream was effective in reducing pain in both my wife and my knees. Was not as effective in relieving my shoulder pain due to rotator cuff damage. ,,2020-06-07 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Perry A.,,US,4.0 star rating
N/A,TRUE, Nothing much really relieves my , Nothing much really relieves my neuropathy but this does take the edge off the pain a little. ,,2020-06-06 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Brenda K.,,US,4.0 star rating
N/A,TRUE, Nice sensation a minute or ," Nice sensation a minute or so after it goes on. Works pretty good. Would recommend, but it won‚Äôt make any pain go away completely. I bought it for my back, since I threw it out while moving and was basically immobile for two weeks. ",,2020-06-04 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Monique R.,,US,4.0 star rating
N/A,TRUE, Nice sensation a minute or ," Nice sensation a minute or so after it goes on. Works pretty good. Would recommend, but it won’t make any pain go away completely. I bought it for my back, since I threw it out while moving and was basically immobile for two weeks. ",,2020-06-04 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Monique R.,,US,4.0 star rating
N/A,TRUE, Too expensive for the amount ," Too expensive for the amount of cream in container, but it does work most of the time. ",,2020-06-04 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Al B.,,US,4.0 star rating
N/A,TRUE, Seems to work well. It , Seems to work well. It takes awhile and seems there is a need to keep applying maybe 3 times a day. ,,2020-06-04 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Martha R.,,US,4.0 star rating
N/A,TRUE, The your CVD Products. Pain ," The your CVD Products. Pain cream, gummies with melatonin. Also I’ve tried both of your tinctures. ",,2020-06-03 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Jeffrey S.,,US,4.0 star rating
N/A,TRUE, The your CVD Products. Pain ," The your CVD Products. Pain cream, gummies with melatonin. Also I‚Äôve tried both of your tinctures. ",,2020-06-03 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Jeffrey S.,,US,4.0 star rating
N/A,TRUE," Seems to work right away, "," Seems to work right away, pretty amazing. ",,2020-06-01 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Michael H.,,US,4.0 star rating
N/A,TRUE, It’s pretty good however I’ve , It’s pretty good however I’ve had stronger pain relief cbd creams prior to trying this. ,,2020-05-31 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Tucker F.,,US,4.0 star rating
N/A,TRUE, I feel noticeable relief in , I feel noticeable relief in pain in lower back and neck. Not sure if it‚Äôs the analgesic properties of CBD or the cooling effect of the cream. Will continue to experiment with product and possibly try drops in the future. ,,2020-05-31 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Jerry L.,,US,4.0 star rating
N/A,TRUE, I feel noticeable relief in , I feel noticeable relief in pain in lower back and neck. Not sure if it’s the analgesic properties of CBD or the cooling effect of the cream. Will continue to experiment with product and possibly try drops in the future. ,,2020-05-31 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Jerry L.,,US,4.0 star rating
N/A,TRUE, It‚Äôs pretty good however I‚Äôve , It‚Äôs pretty good however I‚Äôve had stronger pain relief cbd creams prior to trying this. ,,2020-05-31 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Tucker F.,,US,4.0 star rating
N/A,TRUE, This is excellent and the , This is excellent and the free hand sanitizer has been a lifesaver. Thanks for producing such valuable products. ,,2020-05-27 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Marilyn M.,,US,4.0 star rating
N/A,TRUE, Seems to be helpful , Seems to be helpful ,,2020-05-25 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Eric B.,,US,4.0 star rating
N/A,TRUE, Decided to try your product ," Decided to try your product after a recommendation, so far I am satisfied with it and happy that it was referred to me. ",,2020-05-24 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Joan M.,,US,4.0 star rating
N/A,TRUE, Working great really help , Working great really help ,,2020-05-23 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Barbara T.,,US,4.0 star rating
N/A,TRUE, Been using for a couple , Been using for a couple of weeks and it seems to be helping with my low back pain ,,2020-05-21 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Dave A.,,US,4.0 star rating
N/A,TRUE, Works really well. , Works really well. ,,2020-05-21 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Patrice C.,,US,4.0 star rating
N/A,TRUE, Don't like it as well , Don't like it as well as the other topical cream I have been using. ,,2020-05-20 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Brian B.,,US,4.0 star rating
N/A,TRUE, I can feel the relief ," I can feel the relief when I apply it, however it feels like I have to apply it frequently because it wears off. Very pleasant light menthol scent. ",,2020-05-19 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Caitlin C.,,US,4.0 star rating
N/A,TRUE, I like the pain cream , I like the pain cream I get 2 hr relief in my knees. ,,2020-05-19 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Don R.,,US,4.0 star rating
N/A,TRUE, I have recently diagnosed neurophy , I have recently diagnosed neurophy in my feet so decided to try this.I am hopeful but think I need more time in using it ,,2020-05-18 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Janice S.,,US,4.0 star rating
N/A,TRUE, works well on my PMR , works well on my PMR in the shoulders ,,2020-05-18 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Robert G.,,US,4.0 star rating
N/A,TRUE, Works great 4 stars , Works great 4 stars ,,2020-05-17 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Bruce P.,,US,4.0 star rating
N/A,TRUE, Excellent. Takes the edge off. , Excellent. Takes the edge off. ,,2020-05-17 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Sharma S.,,US,4.0 star rating
N/A,TRUE," Almost, but not quite a "," Almost, but not quite a strong enough pain killer for shoulder issues. ",,2020-05-17 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Muriel R.,,US,4.0 star rating
N/A,TRUE, I use this up to , I use this up to 3 times a day on my knees due to Arthritis and bone on bone. I get relief that I can ride my bike up to 9 miles and do other activities! ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Nedra S.,,US,5.0 star rating
N/A,TRUE, Works great. , Works great. ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Mark S.,,US,5.0 star rating
N/A,TRUE, Love the new menthol pain , Love the new menthol pain cream .the pain stops immediately ! I love all medterra products & found they have changed my life. ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Janet B.,,US,5.0 star rating
N/A,TRUE, Awesome results , Awesome results ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Dan C.,,US,5.0 star rating
N/A,TRUE, I had been using the ," I had been using the 250mg Medterra CBD Rapid Cooling Cream and was happy with results we were getting, but then I saw the 500mg pain cream and decided to purchase it. I tried it on my knees and I was extremely happy w the results. I then went over and used it on my friend whom I had shared the cooling cream with. He pitches and suffers from lower back and shoulder pain, and so i decided to massage him w the cream. The following day, i asked about his pains and he said he noticed a difference and that it was a lot better. He was usually happy w the cooling cream and now he is excited to have the pain cream. Thank you!!!! ",,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Rosa M.,,US,5.0 star rating
N/A,TRUE, It worked great! , It worked great! ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Larry T.,,US,5.0 star rating
N/A,TRUE, Great for sore hands and , Great for sore hands and muscles... ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Dave Q.,,US,5.0 star rating
N/A,TRUE, Best pain cream I‚Äôve ever , Best pain cream I‚Äôve ever used! It‚Äôs miraculous. Truly. Works on all kinds of pain. Even put a small amount on my temples when I had a headache. And poof! Gone in a few minutes. ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Gail S.,,US,5.0 star rating
N/A,TRUE," Great Product , a little "," Great Product , a little goes a long way !  Works as advertised . Buy it without any doubts !😀 ",,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Christ M.,,US,5.0 star rating
N/A,TRUE, relief , This is the best!!!!! I feel no pain after putting it on ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,cassandra,,US,5.0 star rating
N/A,TRUE, Awesome!!! ," I bought and tried this product and I have to say, it is the BEST! I have used a lot of products on my knee to try and prevent surgery and nothing worked like this!! Will definitely make this my main go-to product for pain. ",,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Patsy P.,,US,5.0 star rating
N/A,TRUE, Awesome!!! ," I bought and tried this product and I have to say, it is the BEST! I have used a lot of products on my knee to try and prevent surgery and nothing worked like this!! Will definitely make this my main go-to product for pain. ",,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Patsy P.,,US,5.0 star rating
N/A,TRUE, relief , This is the best!!!!! I feel no pain after putting it on ,,2020-05-30 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Cassandra,,US,5.0 star rating
N/A,TRUE, Personally works for an average , Personally works for an average of 4-6 hours and it works almost instantly! Helped with mild lower and mid back pain as well as knee and wrist pain ,,2020-05-29 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Yaimy V.,,US,5.0 star rating
N/A,TRUE, Outstanding product. Relieved pain very , Outstanding product. Relieved pain very well. ,,2020-05-29 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Daniel A.,,US,5.0 star rating
N/A,TRUE, Works great on my flat ," Works great on my flat feet. Quantity is smaller than I expected, thus making the price too high. ",,2020-05-29 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Glen H.,,US,5.0 star rating
N/A,TRUE, I enjoy the product I , I enjoy the product I just wish it was a roll on ,,2020-05-29 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Norm A.,,US,5.0 star rating
N/A,TRUE, Relieves pain unbelievable...just too expensive , Relieves pain unbelievable...just too expensive for my budget. ,,2020-05-28 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Kris W.,,US,5.0 star rating
N/A,TRUE, It works well to take , It works well to take the edge off my muscle pain. ,,2020-05-28 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Krista S.,,US,5.0 star rating
N/A,TRUE, I love this pain cream! , I love this pain cream! It only lasts 2 or 3 hours then I have to reapply but for those hours my legs feel great! I will definently buy again! ,,2020-05-27 03:00:00 UTC,Product 500mg Medterra Pain Cream 1.7oz,https://yotpo.com/go/3c0EgJYV,Ann C.,,US,5.0 star rating
N/A,TRUE, I really like this product. , I really like this product. It boosts my energy for long work days! ,,2020-07-02 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Teresa E.,,US,5.0 star rating
N/A,TRUE, I take one every morning. , I take one every morning. Nice little mellow boost and clear head feeling. Sets the day off right! ,,2020-06-30 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Tom M.,,US,5.0 star rating
N/A,TRUE, I take one every morning. , I take one every morning. Nice little mellow boost and clear head feeling. Sets the day off right! ,,2020-06-30 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Tom M.,,US,5.0 star rating
N/A,TRUE, Love this product!!! It makes , Love this product!!! It makes me feel energized with out the gittery feeling! ,,2020-06-26 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Rebecca M.,,US,5.0 star rating
N/A,TRUE, Excellent product , Excellent product ,,2020-06-22 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Edward M.,,US,5.0 star rating
N/A,TRUE, Enjoying my Good Morning cc‚Äôd! , Enjoying my Good Morning cc‚Äôd! ,,2020-06-20 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Sara D.,,US,5.0 star rating
N/A,TRUE, Enjoying my Good Morning cc’d! , Enjoying my Good Morning cc’d! ,,2020-06-20 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Sara D.,,US,5.0 star rating
N/A,TRUE," Can't stop using this product, "," Can't stop using this product, it helps get me ready to work! ",,2020-06-18 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Erica C.,,US,5.0 star rating
N/A,TRUE, Legion cycling team turned me , Legion cycling team turned me Onto Medterra and after a few days quickly realized the quality is amazing. I just ordered another bunch of product and am a fan for life! Thank you. ,,2020-06-10 03:00:00 UTC,Product Good Morning,https://yotpo.com/go/zqM6eNe0,Chris T.,,US,5.0 star rating
